filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
malkauns02.wav,0.3260730504989624,0.054997023195028305,1303.3214177870236,1377.857852309056,2002.0128941019252,0.08195831015383127,-245.6785430908203,160.95120239257812,-40.66526412963867,-10.090019226074219,-12.306985855102539,5.621670246124268,-30.318069458007812,-4.0786004066467285,-8.465057373046875,-4.544516086578369,0.5461687445640564,-0.10419595241546631,10.792354583740234,8.507695198059082,1.3353703022003174,3.639260768890381,9.845252990722656,4.547034740447998,1.1295857429504395,-2.823402166366577,malkauns
malkauns03.wav,0.34809809923171997,0.0747205913066864,1307.518976871303,1294.3209304825475,2002.729556435033,0.08841065208978328,-224.8772735595703,164.66285705566406,-51.15702438354492,-13.578437805175781,-2.9323298931121826,-2.4251058101654053,-33.03801727294922,-7.7835373878479,-7.43145751953125,-3.1093156337738037,1.4749572277069092,2.776087760925293,4.95130729675293,11.283604621887207,-0.28111574053764343,9.56435775756836,3.1793465614318848,12.79942798614502,-0.3755730390548706,-2.3721296787261963,malkauns
malkauns04.wav,0.27292129397392273,0.10635898262262344,1303.0294940101176,1324.0667776661344,1952.9798572646575,0.08047154665731424,-211.9586944580078,151.78204345703125,-44.32533264160156,-11.734923362731934,-15.516683578491211,2.592020273208618,-31.6113224029541,-8.159996032714844,-12.317936897277832,-5.763550758361816,1.9353147745132446,-4.1730055809021,2.675719976425171,9.787581443786621,5.393308162689209,7.480158805847168,6.693688869476318,8.472526550292969,-1.9439771175384521,-2.0622963905334473,malkauns
malkauns05.wav,0.34560808539390564,0.06514475494623184,1161.2935474087196,1004.4227096827527,1782.62255405863,0.08467824835526316,-268.9369812011719,196.03204345703125,-61.84721374511719,-21.57407569885254,-2.5534608364105225,-12.251320838928223,-15.402623176574707,-6.331269264221191,-12.20635986328125,-0.26682206988334656,5.048715591430664,-2.6969118118286133,10.990090370178223,6.472233772277832,0.01341016124933958,2.5140812397003174,7.096947193145752,5.984363555908203,-1.2092692852020264,-1.152558445930481,malkauns
malkauns25.wav,0.30770087242126465,0.05988204479217529,1688.7865233666698,1997.5392636088886,3359.1796875,0.06517473759541985,-291.23333740234375,87.27383422851562,-17.146589279174805,33.857059478759766,2.128378391265869,14.809866905212402,4.107217788696289,0.18283206224441528,1.621848702430725,14.464529037475586,1.44070303440094,-4.913309574127197,-2.81539249420166,10.347163200378418,-3.4493424892425537,6.100953578948975,-4.039371967315674,-2.6554505825042725,-3.6539456844329834,-3.140533208847046,malkauns
malkauns26.wav,0.26944059133529663,0.049182262271642685,1947.3620561943394,2165.407932348151,3829.686926001665,0.08123683630485894,-341.28497314453125,73.7015609741211,-6.452373504638672,28.70711326599121,-8.882132530212402,2.356302499771118,3.4581515789031982,-0.2677099406719208,-0.04570174589753151,5.653369426727295,-5.631704330444336,-1.055379033088684,-10.467048645019531,7.663809776306152,-12.223732948303223,-2.439558744430542,-2.43208909034729,9.66036605834961,14.639557838439941,20.867704391479492,malkauns
malkauns27.wav,0.2773745357990265,0.05526941642165184,1993.5561953700487,2130.753407467229,3851.540764596395,0.08698370763126959,-325.7664489746094,73.4905776977539,-10.93678092956543,26.351289749145508,-9.394926071166992,5.570240020751953,2.8397159576416016,0.21574559807777405,-1.0434308052062988,8.798578262329102,-3.7826123237609863,-3.223410129547119,-9.784333229064941,7.200558185577393,-13.783721923828125,-0.9161853194236755,-2.183478832244873,4.685113906860352,11.148221015930176,15.321721076965332,malkauns
malkauns28.wav,0.2950339913368225,0.05212843418121338,1846.7025387249191,2048.5615704348443,3527.810647703379,0.07958361278277262,-317.01116943359375,85.71521759033203,-11.737703323364258,28.932281494140625,1.6175144910812378,11.868793487548828,4.534511566162109,0.5406110882759094,-0.35920318961143494,12.352651596069336,-2.00398325920105,-5.9884748458862305,-4.4559736251831055,9.16020679473877,-5.448592185974121,2.036170244216919,-2.929826498031616,-5.0726189613342285,-3.20151424407959,-0.6473543047904968,malkauns
malkauns29.wav,0.25360193848609924,0.00762184476479888,1910.2879250335325,2166.5788280351667,3904.2013918283187,0.06586468109036378,-492.3209228515625,73.94920349121094,-6.026848316192627,39.07477951049805,-1.6330591440200806,6.060659885406494,-2.18947696685791,4.200408458709717,-0.24540549516677856,9.212552070617676,-0.6457920670509338,-7.045237064361572,-3.1993305683135986,10.616340637207031,-7.163813591003418,3.797438144683838,-3.6746773719787598,-1.1505910158157349,-0.7286875247955322,7.012109756469727,malkauns
sarang01.wav,0.24855808913707733,0.07644936442375183,1099.0301123960944,1270.739168293091,1777.0392544867454,0.05790932481133901,-280.7006530761719,165.6331329345703,-27.69849967956543,-16.947559356689453,4.330998420715332,0.19172151386737823,-27.789764404296875,-9.297660827636719,-8.069515228271484,2.7139317989349365,1.175534725189209,-5.663010120391846,5.399984836578369,6.13216495513916,1.2058618068695068,0.9107021689414978,-5.880588531494141,1.8011394739151,-4.204570770263672,-2.1998016834259033,sarangi
sarang02.wav,0.28562530875205994,0.0557321235537529,1154.015388926554,1196.9122023992481,1769.1559688225618,0.0729867090750774,-283.3614501953125,183.34164428710938,-43.35567092895508,-14.426125526428223,1.5658282041549683,-1.666475772857666,-16.49789810180664,-6.127664566040039,-9.089287757873535,9.755056381225586,7.474131107330322,-1.479365587234497,4.378007888793945,7.103559494018555,0.01504611037671566,8.618342399597168,-6.319855690002441,7.805153846740723,0.3223055899143219,-4.294034957885742,sarangi
sarang03.wav,0.2510716915130615,0.05546033754944801,1342.0370883761184,1530.3826304174104,2301.7027485850426,0.07120931997387771,-246.19131469726562,156.3414306640625,-35.97314453125,7.14007043838501,6.4845781326293945,2.6508052349090576,-12.176730155944824,2.9354043006896973,-15.734227180480957,3.0815494060516357,4.210833549499512,0.14762967824935913,-4.774448394775391,7.138086795806885,4.4164910316467285,11.399482727050781,-3.4112470149993896,12.449519157409668,-3.304396152496338,-2.189586877822876,sarangi
sarang04.wav,0.26929301023483276,0.08565119653940201,1210.7550695877878,1328.113876200384,1793.080824152235,0.07013600824787151,-245.7185516357422,167.7080535888672,-34.71922302246094,-21.909704208374023,-6.295685291290283,2.9024481773376465,-24.81041145324707,-10.046477317810059,-8.054706573486328,6.169333457946777,3.248776912689209,-4.080688953399658,3.063018798828125,3.5082948207855225,-0.2596316635608673,4.831193923950195,-8.806915283203125,7.6513566970825195,-3.0444774627685547,-0.3086831271648407,sarangi
sarang05.wav,0.24186435341835022,0.0609264150261879,1268.5348946781767,1405.91505075845,2037.6126788348975,0.07254982585139319,-236.08847045898438,163.91673278808594,-37.7857551574707,3.998953104019165,5.722872257232666,7.4347147941589355,-15.958033561706543,-10.156962394714355,-16.71927833557129,1.3573782444000244,-3.4748082160949707,1.6445722579956055,6.973215579986572,7.3712239265441895,3.7886838912963867,6.047165870666504,-5.538993835449219,11.985395431518555,9.347929954528809,2.3820981979370117,sarangi
sarang16.wav,0.2794712781906128,0.06611277163028717,2217.1140916921727,2214.4484489517795,4343.70224371189,0.09466145833333334,-319.05279541015625,57.73971176147461,-7.234041690826416,24.86652946472168,-9.524296760559082,9.058947563171387,4.433056354522705,-3.1263210773468018,2.089902400970459,10.416999816894531,-1.6640866994857788,-4.425436019897461,-12.146042823791504,6.9171319007873535,0.4980581998825073,8.52273941040039,8.56082534790039,7.948928356170654,-0.6359267830848694,2.552493095397949,sarangi
sarang17.wav,0.2829996347427368,0.06529752910137177,2132.7859548549554,2209.0521566053258,4149.255668826219,0.08670207698170732,-319.8355712890625,60.37450408935547,-8.162398338317871,23.125234603881836,-6.676198959350586,10.40532398223877,0.30960193276405334,0.4889344871044159,1.138996958732605,9.129643440246582,-0.6882316470146179,-8.028900146484375,-11.656034469604492,10.673271179199219,-3.474693536758423,9.348069190979004,7.440636157989502,9.764077186584473,1.3360309600830078,1.2460966110229492,sarangi
sarang18.wav,0.26934900879859924,0.0706423819065094,2162.7583351337676,2208.560491881863,4283.678843674151,0.08738575166868932,-308.50634765625,57.170066833496094,-7.325550079345703,25.63961410522461,-12.14260482788086,10.219117164611816,4.885080814361572,-0.8769030570983887,1.1208899021148682,9.520902633666992,-0.9436370730400085,-6.270861625671387,-10.672991752624512,7.570947170257568,-0.4101428687572479,9.025080680847168,7.977383613586426,9.536584854125977,-1.0923960208892822,3.0524468421936035,sarangi
sarang19.wav,0.2689386308193207,0.06602098792791367,2186.1420116543227,2191.5065400019425,4269.202627661256,0.09282037178541315,-320.05609130859375,58.026546478271484,-8.054034233093262,26.02521324157715,-9.053949356079102,7.319282531738281,6.181949615478516,-0.9129535555839539,1.1577438116073608,10.074569702148438,-3.582034111022949,-5.700540542602539,-9.253376960754395,5.623060703277588,-0.9289427399635315,8.560426712036133,7.779252529144287,8.580941200256348,-0.09104283899068832,1.6463819742202759,sarangi
sarang20.wav,0.29855337738990784,0.06731638312339783,2136.04669761075,2234.927899651458,4305.168561829292,0.08596932755365659,-316.5415954589844,56.74212646484375,-6.441096305847168,26.297666549682617,-9.839753150939941,10.882806777954102,4.842745304107666,0.23933978378772736,1.8908493518829346,10.916221618652344,0.3522447645664215,-4.539383888244629,-12.051956176757812,7.961137771606445,2.485366106033325,10.485383987426758,6.560373783111572,8.383370399475098,-0.519599974155426,4.737364292144775,sarangi
yaman01.wav,0.37281104922294617,0.03238779678940773,1241.752550765336,1266.8574538553873,1946.4882298519738,0.09000058956559598,-298.18670654296875,173.17364501953125,-46.06658172607422,-9.782885551452637,-0.9410445094108582,2.1590077877044678,-21.794265747070312,-5.960981369018555,-0.1980229914188385,9.323278427124023,5.597839832305908,2.225188732147217,13.014687538146973,11.655180931091309,4.394625186920166,7.3357014656066895,-2.286633253097534,5.29735803604126,-3.746797561645508,0.8836976289749146,yaman
yaman02.wav,0.36953794956207275,0.058519069105386734,1207.7764297968167,1022.0311554672637,1902.088498331076,0.09524961300309598,-261.06298828125,194.58648681640625,-69.13023376464844,-17.762508392333984,6.770648956298828,-2.4380481243133545,-20.421894073486328,-5.022836685180664,-6.347479343414307,4.148978233337402,5.294525146484375,-1.9864298105239868,11.559185028076172,8.477580070495605,3.1799156665802,6.8390727043151855,-0.7870758175849915,4.830798625946045,3.0092756748199463,-0.4669281244277954,yaman
yaman03.wav,0.3844899833202362,0.06190132722258568,1280.4339824593635,1016.5714189707522,1924.5133627309888,0.10618567688177244,-261.0746154785156,187.65499877929688,-74.57206726074219,-29.324182510375977,10.987820625305176,-7.204192161560059,-20.88599395751953,-11.208704948425293,-6.281362533569336,4.176324844360352,3.969813585281372,-4.151607513427734,10.184328079223633,7.416816711425781,2.822875738143921,3.754149913787842,-2.579026937484741,5.287968635559082,0.47737905383110046,2.120230197906494,yaman
yaman04.wav,0.28151562809944153,0.05394431948661804,1128.2027632413271,1084.8456833124724,1667.7232488390093,0.07595116582817338,-311.02886962890625,186.3748779296875,-46.47907257080078,-35.459259033203125,-4.980834007263184,4.786911964416504,-5.108831405639648,-0.015168476849794388,2.189180612564087,10.890779495239258,9.652173042297363,7.429413795471191,5.1925368309021,1.8019014596939087,1.9718097448349,-0.6414806246757507,-8.300641059875488,5.369929790496826,-5.117489814758301,-4.007444858551025,yaman
yaman05.wav,0.31614428758621216,0.04271332919597626,1194.8776478661996,1176.4431881252885,1714.0396354368227,0.0822413772252322,-312.22802734375,176.36117553710938,-46.68332290649414,-35.9987678527832,-5.451423168182373,7.026369571685791,-0.3438427746295929,0.9804558753967285,1.6189261674880981,12.614116668701172,9.254277229309082,5.968963146209717,6.577121257781982,2.8572189807891846,0.6552277207374573,1.877390742301941,-9.099428176879883,4.689609527587891,-9.94489574432373,-3.9833614826202393,yaman
yaman23.wav,0.24850773811340332,0.06380495429039001,2216.747955384107,2209.011806834685,4373.365221525493,0.08342768902380031,-282.796875,55.75475311279297,-8.154681205749512,48.59195327758789,-10.85921859741211,-0.60309898853302,2.5261499881744385,2.8029625415802,-4.291220664978027,8.073290824890137,-2.595855951309204,-4.952980041503906,-11.167519569396973,5.938828945159912,-5.866591930389404,-4.359836578369141,-1.0756309032440186,-0.14657533168792725,-6.8782219886779785,2.5395283699035645,yaman
yaman24.wav,0.24847251176834106,0.0672229528427124,2192.76011288755,2182.6147271876403,4309.573940595975,0.08031810843169504,-280.28363037109375,54.8604621887207,-9.448212623596191,50.448646545410156,-9.166491508483887,-0.1346444934606552,1.9145692586898804,2.312082290649414,-5.117711544036865,9.142304420471191,-3.248950481414795,-5.677529811859131,-11.06246566772461,6.692723751068115,-6.510656833648682,-4.363201141357422,-1.5362446308135986,-0.2514520287513733,-5.829583644866943,1.5473085641860962,yaman
yaman25.wav,0.24436677992343903,0.06409697979688644,2130.8204024207066,2175.3309128040214,4212.974524719427,0.0755985602505805,-286.3712158203125,59.6508674621582,-7.611388683319092,48.705047607421875,-10.890286445617676,1.024476170539856,2.472390651702881,1.691992998123169,-3.911546230316162,7.910617351531982,-3.267911434173584,-6.076378345489502,-10.386578559875488,6.324297904968262,-7.660006523132324,-2.097081422805786,-3.078908920288086,-1.5045541524887085,-5.8912835121154785,-0.21271361410617828,yaman
yaman26.wav,0.24992920458316803,0.06030257046222687,2169.894415470108,2180.9489114013327,4282.490771030863,0.08003428550696594,-289.6728515625,58.16923904418945,-8.294730186462402,49.484718322753906,-11.741596221923828,0.8599808216094971,3.8550643920898438,1.525405764579773,-3.0216312408447266,7.271780490875244,-2.249417304992676,-4.929293155670166,-11.951807022094727,7.005311965942383,-6.650077819824219,-2.3081836700439453,-1.6579999923706055,-1.7200011014938354,-5.166196823120117,1.862831473350525,yaman
yaman27.wav,0.24212872982025146,0.06425884366035461,2065.1891804174397,2182.9386697231553,4162.908160797214,0.06849882993904799,-293.03564453125,61.75722122192383,-4.482075214385986,50.70155715942383,-8.862320899963379,-0.0022109653800725937,2.917165756225586,0.44505929946899414,-3.8841726779937744,9.682930946350098,-2.929898500442505,-4.050656318664551,-11.890830993652344,6.287179470062256,-6.939451694488525,-3.9984118938446045,-0.9339906573295593,-2.034965753555298,-5.829527854919434,3.1309142112731934,yaman
